105/06/01,0,199000,-199000
105/06/02,315000,452000,-137000
105/06/03,442000,146000,296000
105/06/04,0,174000,-174000
105/06/06,213000,69000,144000
105/06/07,50000,319000,-269000
105/06/08,394000,80000,314000
105/06/09,394000,80000,314000
105/06/10,394000,80000,314000
105/06/13,0,114000,-114000
105/06/14,114000,12000,102000
105/06/17,12000,0,12000
105/06/20,89000,89000,0
105/06/23,5000,0,5000
105/06/24,0,209000,-209000
105/06/27,199000,0,199000
105/06/30,36000,36000,0
105/07/01,35000,45000,-10000
105/07/04,10000,0,10000
