105/06/01,332000,299000,33000
105/06/02,299000,0,299000
105/06/07,25000,125000,-100000
105/06/08,125000,29000,96000
105/06/09,125000,29000,96000
105/06/10,125000,29000,96000
105/06/13,4000,133000,-129000
105/06/14,132000,156000,-24000
105/06/15,157000,77000,80000
105/06/16,77000,6000,71000
105/06/17,6000,6000,0
105/06/20,6000,0,6000
105/06/22,40000,40000,0
105/06/23,45000,265000,-220000
105/06/24,220000,28000,192000
105/06/27,28000,35000,-7000
105/06/28,35000,13000,22000
105/06/29,14000,0,14000
105/06/30,5000,5000,0
105/07/11,0,22000,-22000
105/07/12,22000,0,22000
105/07/15,0,136000,-136000
105/07/18,136000,0,136000
105/07/19,0,50000,-50000
