105/06/01,332000,299000,33000
105/06/02,299000,0,299000
105/06/07,25000,125000,-100000
105/06/08,125000,29000,96000
105/06/09,125000,29000,96000
105/06/10,125000,29000,96000
105/06/13,4000,133000,-129000
105/06/14,132000,156000,-24000
105/06/15,157000,77000,80000
105/06/16,77000,6000,71000
105/06/17,6000,6000,0
