105/06/01,118000,234000,-116000
105/06/02,228000,163000,65000
105/06/03,88000,305000,-217000
105/06/04,251000,51000,200000
105/06/06,187000,114000,73000
105/06/07,136000,197000,-61000
105/06/08,122000,0,122000
105/06/09,122000,0,122000
105/06/10,122000,0,122000
105/06/13,22000,0,22000
105/06/14,24000,2000,22000
105/06/15,25000,1000,24000
105/06/16,10000,1000,9000
105/06/17,62000,0,62000
