105/06/01,164000,240000,-76000
105/06/02,240000,54000,186000
105/06/03,133000,125000,8000
105/06/04,100000,0,100000
105/06/06,80000,25000,55000
105/06/07,22000,52000,-30000
105/06/08,42000,32000,10000
105/06/09,42000,32000,10000
105/06/10,42000,32000,10000
105/06/13,10000,10000,0
105/06/17,0,16000,-16000
105/06/21,15000,367000,-352000
105/06/22,200000,100000,100000
105/06/23,60000,63000,-3000
105/06/24,170000,156000,14000
105/06/27,86000,68000,18000
105/06/28,68000,112000,-44000
105/06/29,127000,410000,-283000
105/06/30,410000,134000,276000
105/07/01,194000,318000,-124000
105/07/04,322000,327000,-5000
105/07/05,319000,7000,312000
105/07/06,17000,2000,15000
105/07/07,2000,10000,-8000
105/07/08,2000,10000,-8000
105/07/12,15000,220000,-205000
105/07/13,200000,0,200000
105/07/14,20000,401000,-381000
105/07/15,376000,2000,374000
105/07/18,10000,376000,-366000
105/07/19,361000,0,361000
105/07/20,35000,100000,-65000
105/07/21,116000,248000,-132000
105/07/22,248000,50000,198000
105/07/26,50000,131000,-81000
105/07/27,321000,0,321000
105/08/01,16000,0,16000
105/08/02,0,102000,-102000
105/08/03,102000,0,102000
105/08/04,0,200000,-200000
105/08/05,200000,104000,96000
