105/06/01,164000,240000,-76000
105/06/02,240000,54000,186000
105/06/03,133000,125000,8000
105/06/04,100000,0,100000
105/06/06,80000,25000,55000
105/06/07,22000,52000,-30000
105/06/08,42000,32000,10000
105/06/09,42000,32000,10000
105/06/10,42000,32000,10000
105/06/13,10000,10000,0
105/06/17,0,16000,-16000
105/06/21,15000,367000,-352000
105/06/22,200000,100000,100000
