105/06/01,0,135000,-135000
105/06/02,47000,35000,12000
105/06/03,20000,90000,-70000
105/06/04,0,48000,-48000
105/06/06,32000,22000,10000
105/06/07,16000,13000,3000
105/06/08,7000,128000,-121000
105/06/09,7000,128000,-121000
105/06/10,7000,128000,-121000
105/06/13,50000,41000,9000
105/06/14,41000,76000,-35000
105/06/15,96000,159000,-63000
105/06/16,51000,46000,5000
105/06/17,93000,99000,-6000
105/06/20,59000,363000,-304000
105/06/21,241000,50000,191000
105/06/22,105000,50000,55000
105/06/23,10000,162000,-152000
105/06/24,307000,150000,157000
105/06/27,0,160000,-160000
105/06/28,125000,30000,95000
105/06/29,0,310000,-310000
105/06/30,80000,0,80000
105/07/01,30000,0,30000
105/07/04,167000,50000,117000
105/07/05,152000,120000,32000
105/07/06,130000,117000,13000
105/07/07,32000,245000,-213000
105/07/08,32000,245000,-213000
105/07/11,41000,0,41000
105/07/12,167000,1000,166000
105/07/13,125000,56000,69000
