105/06/01,0,135000,-135000
105/06/02,47000,35000,12000
105/06/03,20000,90000,-70000
105/06/04,0,48000,-48000
105/06/06,32000,22000,10000
105/06/07,16000,13000,3000
105/06/08,7000,128000,-121000
105/06/09,7000,128000,-121000
105/06/10,7000,128000,-121000
105/06/13,50000,41000,9000
105/06/14,41000,76000,-35000
105/06/15,96000,159000,-63000
105/06/16,51000,46000,5000
105/06/17,93000,99000,-6000
105/06/20,59000,363000,-304000
105/06/21,241000,50000,191000
105/06/22,105000,50000,55000
