105/06/01,0,87000,-87000
105/06/02,87000,15000,72000
105/06/06,0,74000,-74000
105/06/07,74000,73000,1000
105/06/08,73000,0,73000
105/06/09,73000,0,73000
105/06/10,73000,0,73000
105/06/13,15000,90000,-75000
105/06/14,90000,176000,-86000
105/06/15,176000,23000,153000
105/06/16,23000,100000,-77000
105/06/17,100000,1000,99000
105/06/20,1000,2000,-1000
105/06/21,2000,32000,-30000
105/06/22,32000,40000,-8000
105/06/23,0,88000,-88000
105/06/24,88000,20000,68000
105/06/27,20000,37000,-17000
105/06/28,37000,0,37000
105/06/29,0,39000,-39000
105/06/30,39000,0,39000
105/07/01,40000,0,40000
105/07/04,0,82000,-82000
105/07/05,82000,1000,81000
105/07/06,0,36000,-36000
105/07/07,37000,0,37000
