105/06/01,0,87000,-87000
105/06/02,87000,15000,72000
105/06/06,0,74000,-74000
105/06/07,74000,73000,1000
105/06/08,73000,0,73000
105/06/09,73000,0,73000
105/06/10,73000,0,73000
105/06/13,15000,90000,-75000
105/06/14,90000,176000,-86000
105/06/15,176000,23000,153000
105/06/16,23000,100000,-77000
