105/06/01,92000,92000,0
105/06/02,60000,20000,40000
105/06/03,10000,10000,0
105/06/04,20000,35000,-15000
105/06/06,65000,73000,-8000
105/06/07,163000,145000,18000
105/06/08,318000,135000,183000
105/06/09,318000,135000,183000
105/06/10,318000,135000,183000
105/06/13,155000,74000,81000
105/06/14,34000,128000,-94000
105/06/15,249000,221000,28000
105/06/16,125000,121000,4000
105/06/17,91000,50000,41000
105/06/20,62000,20000,42000
