105/06/02,0,433000,-433000
105/06/03,433000,124000,309000
105/06/04,126000,21000,105000
105/06/06,26000,0,26000
105/06/13,13000,0,13000
105/06/14,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,11000,1083000,-1072000
105/06/17,887000,105000,782000
105/06/20,38000,0,38000
105/06/21,0,50000,-50000
105/06/22,100000,595000,-495000
105/06/23,645000,606000,39000
105/06/24,630000,497000,133000
105/06/27,497000,15000,482000
105/06/28,140000,0,140000
105/06/29,13000,62000,-49000
