105/06/01,63000,43000,20000
105/06/02,37000,47000,-10000
105/06/03,30000,0,30000
105/06/04,0,10000,-10000
105/06/06,10000,20000,-10000
105/06/07,74000,94000,-20000
105/06/08,94000,64000,30000
105/06/09,94000,64000,30000
105/06/10,94000,64000,30000
105/06/13,10000,10000,0
105/06/14,19000,79000,-60000
105/06/15,79000,34000,45000
105/06/16,25000,10000,15000
105/06/17,10000,0,10000
105/06/20,10000,40000,-30000
