105/06/01,33000,46000,-13000
105/06/02,46000,48000,-2000
105/06/03,43000,90000,-47000
105/06/04,90000,23000,67000
105/06/06,28000,26000,2000
105/06/07,26000,5000,21000
105/06/08,5000,38000,-33000
105/06/09,5000,38000,-33000
105/06/10,5000,38000,-33000
105/06/13,38000,123000,-85000
105/06/14,123000,174000,-51000
105/06/15,165000,369000,-204000
105/06/16,316000,1000,315000
105/06/17,1000,0,1000
105/06/20,62000,0,62000
