105/06/01,529000,55000,474000
105/06/02,0,135000,-135000
105/06/03,10000,40000,-30000
105/06/04,412000,6000,406000
105/06/06,6000,30000,-24000
105/06/07,0,29000,-29000
105/06/08,315000,25000,290000
105/06/09,315000,25000,290000
105/06/10,315000,25000,290000
105/06/13,67000,40000,27000
105/06/14,35000,30000,5000
105/06/15,0,5000,-5000
105/06/16,11000,40000,-29000
105/06/17,30000,50000,-20000
105/06/20,545000,0,545000
105/06/21,900000,25000,875000
105/06/24,51000,60000,-9000
105/06/27,50000,86000,-36000
105/06/28,0,30000,-30000
105/06/29,0,35000,-35000
105/06/30,5000,80000,-75000
105/07/01,0,23000,-23000
105/07/04,0,40000,-40000
105/07/06,29000,95000,-66000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,0,13000,-13000
105/07/12,5000,30000,-25000
105/07/13,30000,33000,-3000
105/07/14,6000,80000,-74000
105/07/15,0,105000,-105000
105/07/18,0,3000,-3000
105/07/19,245000,210000,35000
