105/06/01,529000,55000,474000
105/06/02,0,135000,-135000
105/06/03,10000,40000,-30000
105/06/04,412000,6000,406000
105/06/06,6000,30000,-24000
105/06/07,0,29000,-29000
105/06/08,315000,25000,290000
105/06/09,315000,25000,290000
105/06/10,315000,25000,290000
105/06/13,67000,40000,27000
105/06/14,35000,30000,5000
105/06/15,0,5000,-5000
105/06/16,11000,40000,-29000
105/06/17,30000,50000,-20000
105/06/20,545000,0,545000
105/06/21,900000,25000,875000
105/06/24,51000,60000,-9000
105/06/27,50000,86000,-36000
105/06/28,0,30000,-30000
