105/06/01,316000,214000,102000
105/06/02,0,153000,-153000
105/06/03,203000,617000,-414000
105/06/04,143000,59000,84000
105/06/06,78000,2000,76000
105/06/07,25000,30000,-5000
105/06/08,35000,18000,17000
105/06/09,35000,18000,17000
105/06/10,35000,18000,17000
105/06/13,0,128000,-128000
105/06/14,127000,26000,101000
105/06/15,10000,20000,-10000
105/06/16,13000,21000,-8000
105/06/17,40000,3000,37000
105/06/20,4000,10000,-6000
105/06/21,10000,0,10000
105/06/22,25000,25000,0
105/06/23,25000,25000,0
105/06/27,0,19000,-19000
105/06/28,19000,100000,-81000
105/06/29,100000,30000,70000
105/06/30,30000,20000,10000
105/07/01,20000,0,20000
105/07/04,0,20000,-20000
105/07/05,30000,33000,-3000
105/07/06,30000,22000,8000
105/07/07,24000,10000,14000
105/07/08,24000,10000,14000
105/07/11,11000,10000,1000
