105/06/01,14000,41000,-27000
105/06/02,17000,1000,16000
105/06/04,10000,11000,-1000
105/06/06,2000,1000,1000
105/06/07,2000,0,2000
105/06/13,15000,6000,9000
105/06/14,6000,0,6000
105/06/16,0,4000,-4000
105/06/17,2000,0,2000
105/06/21,3000,1000,2000
105/06/24,0,8000,-8000
105/06/27,6000,1000,5000
105/06/28,1000,1000,0
105/06/29,2000,0,2000
105/07/01,1000,0,1000
105/07/04,0,1000,-1000
105/07/05,0,2000,-2000
105/07/06,0,12000,-12000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
