105/06/01,133000,12000,121000
105/06/02,11000,0,11000
105/06/03,5000,30000,-25000
105/06/04,4000,10000,-6000
105/06/06,30000,199000,-169000
105/06/07,206000,4000,202000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,0,39000,-39000
105/06/14,49000,3000,46000
105/06/16,0,71000,-71000
105/06/17,0,84000,-84000
