105/06/01,50000,15000,35000
105/06/02,5000,13000,-8000
105/06/03,43000,52000,-9000
105/06/04,62000,0,62000
105/06/06,10000,33000,-23000
105/06/07,63000,17000,46000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/17,40000,0,40000
105/06/21,0,26000,-26000
105/06/22,27000,13000,14000
105/06/23,13000,13000,0
105/06/24,13000,0,13000
105/06/28,0,13000,-13000
105/06/29,23000,25000,-2000
105/06/30,15000,0,15000
