105/06/01,10000,20000,-10000
105/06/02,10000,10000,0
105/06/03,10000,0,10000
105/06/04,10000,10000,0
105/06/06,0,10000,-10000
105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,10000,50000,-40000
105/06/23,40000,0,40000
105/06/24,10000,16000,-6000
105/06/27,11000,10000,1000
105/06/28,10000,0,10000
105/06/29,0,65000,-65000
105/06/30,65000,10000,55000
105/07/01,10000,0,10000
105/07/04,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,14000,-4000
105/07/07,14000,7000,7000
105/07/08,14000,7000,7000
105/07/11,7000,20000,-13000
105/07/12,20000,0,20000
105/07/13,0,40000,-40000
105/07/14,40000,20000,20000
105/07/15,20000,130000,-110000
105/07/18,130000,60000,70000
105/07/19,60000,153000,-93000
105/07/20,153000,49000,104000
105/07/21,49000,0,49000
