105/06/01,93000,605000,-512000
105/06/02,613000,324000,289000
105/06/03,250000,9000,241000
105/06/06,14000,14000,0
105/06/07,27000,30000,-3000
105/06/08,25000,22000,3000
105/06/09,25000,22000,3000
105/06/10,25000,22000,3000
105/06/13,10000,10000,0
105/06/14,10000,10000,0
105/06/20,7000,0,7000
105/06/21,125000,135000,-10000
