105/06/01,67000,68000,-1000
105/06/02,11000,11000,0
105/06/03,0,78000,-78000
105/06/04,38000,5000,33000
105/06/06,57000,275000,-218000
105/06/07,75000,0,75000
105/06/08,52000,57000,-5000
105/06/09,52000,57000,-5000
105/06/10,52000,57000,-5000
105/06/13,0,279000,-279000
105/06/14,162000,144000,18000
105/06/15,84000,304000,-220000
105/06/16,199000,141000,58000
