105/06/01,3000,0,3000
105/06/02,35000,224000,-189000
105/06/03,224000,35000,189000
105/06/07,30000,266000,-236000
105/06/08,261000,0,261000
105/06/09,261000,0,261000
105/06/10,261000,0,261000
105/06/13,0,30000,-30000
105/06/14,0,15000,-15000
105/06/16,0,5000,-5000
105/06/17,23000,0,23000
105/06/20,37000,0,37000
105/06/21,0,10000,-10000
105/06/22,10000,5000,5000
105/06/23,55000,0,55000
105/06/24,0,8000,-8000
105/06/27,8000,0,8000
105/06/28,50000,0,50000
105/07/05,30000,0,30000
105/07/13,0,1000,-1000
105/07/14,0,1000,-1000
105/07/21,1000,0,1000
