105/06/01,100000,0,100000
105/06/03,0,48000,-48000
105/06/04,48000,132000,-84000
105/06/06,132000,50000,82000
105/06/17,0,120000,-120000
105/06/20,191000,0,191000
105/06/21,99000,0,99000
105/06/22,80000,0,80000
105/06/28,0,48000,-48000
105/06/29,48000,0,48000
105/06/30,0,300000,-300000
