105/06/01,290000,290000,0
105/06/02,240000,240000,0
105/06/03,270000,270000,0
105/06/04,140000,140000,0
105/06/15,0,15000,-15000
105/06/16,15000,20000,-5000
105/06/17,20000,0,20000
105/06/23,0,5000,-5000
105/06/24,5000,45000,-40000
105/06/27,45000,10000,35000
105/06/28,10000,20000,-10000
105/06/29,20000,5000,15000
105/06/30,5000,0,5000
105/08/05,200000,0,200000
