105/06/01,20000,298000,-278000
105/06/02,85000,65000,20000
105/06/03,87000,0,87000
105/06/04,1000,0,1000
105/06/06,1000,17000,-16000
105/06/07,79000,50000,29000
105/06/08,69000,68000,1000
105/06/09,69000,68000,1000
105/06/10,69000,68000,1000
105/06/13,0,112000,-112000
105/06/14,76000,256000,-180000
105/06/15,261000,110000,151000
105/06/16,430000,141000,289000
105/06/17,133000,18000,115000
