105/06/01,159000,117000,42000
105/06/02,238000,20000,218000
105/06/03,35000,0,35000
105/06/04,29000,33000,-4000
105/06/06,224000,15000,209000
105/06/07,15000,140000,-125000
105/06/08,140000,0,140000
105/06/09,140000,0,140000
105/06/10,140000,0,140000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/22,4000,80000,-76000
105/06/23,10000,0,10000
105/06/24,70000,0,70000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
