105/06/01,150000,168000,-18000
105/06/02,148000,100000,48000
105/06/03,100000,50000,50000
105/06/04,80000,30000,50000
105/06/06,0,180000,-180000
105/06/07,181000,100000,81000
105/06/08,124000,125000,-1000
105/06/09,124000,125000,-1000
105/06/10,124000,125000,-1000
105/06/13,100000,60000,40000
105/06/14,60000,0,60000
105/06/20,0,38000,-38000
105/06/21,38000,40000,-2000
105/06/22,80000,99000,-19000
105/06/23,84000,45000,39000
105/06/24,20000,10000,10000
105/06/27,15000,5000,10000
