105/06/02,0,200000,-200000
105/06/03,200000,60000,140000
105/06/06,50000,0,50000
105/06/15,0,299000,-299000
105/06/16,299000,780000,-481000
105/06/17,780000,399000,381000
105/06/20,409000,0,409000
105/06/23,10000,0,10000
105/06/24,40000,5000,35000
105/06/27,5000,0,5000
105/07/12,15000,15000,0
105/07/14,15000,15000,0
105/07/27,0,499000,-499000
105/07/28,499000,100000,399000
105/07/29,60000,0,60000
