105/06/01,1349000,99000,1250000
105/06/02,109000,785000,-676000
105/06/03,765000,5000,760000
105/06/04,0,1767000,-1767000
105/06/06,160000,7000,153000
105/06/07,1752000,107000,1645000
105/06/08,21000,10000,11000
105/06/09,21000,10000,11000
105/06/10,21000,10000,11000
105/06/13,0,5000,-5000
105/06/14,10000,0,10000
105/06/15,0,9000,-9000
105/06/16,15000,0,15000
105/06/20,0,160000,-160000
105/06/21,170000,100000,70000
105/06/22,100000,998000,-898000
105/06/23,998000,0,998000
105/06/28,0,5000,-5000
105/06/29,28000,122000,-94000
105/06/30,142000,10000,132000
105/07/01,1000,0,1000
105/07/04,102000,0,102000
105/07/11,1000,20000,-19000
105/07/12,0,10000,-10000
105/07/13,0,100000,-100000
105/07/14,0,1430000,-1430000
105/07/15,1350000,0,1350000
105/07/20,66000,0,66000
105/07/21,10000,0,10000
105/07/26,21000,200000,-179000
105/07/27,200000,5000,195000
105/07/28,2000,3000,-1000
105/07/29,98000,0,98000
