105/06/01,1349000,99000,1250000
105/06/02,109000,785000,-676000
105/06/03,765000,5000,760000
105/06/04,0,1767000,-1767000
105/06/06,160000,7000,153000
105/06/07,1752000,107000,1645000
105/06/08,21000,10000,11000
105/06/09,21000,10000,11000
105/06/10,21000,10000,11000
105/06/13,0,5000,-5000
105/06/14,10000,0,10000
105/06/15,0,9000,-9000
105/06/16,15000,0,15000
105/06/20,0,160000,-160000
105/06/21,170000,100000,70000
105/06/22,100000,998000,-898000
105/06/23,998000,0,998000
105/06/28,0,5000,-5000
105/06/29,28000,122000,-94000
