105/06/01,100000,0,100000
105/06/03,811000,1630000,-819000
105/06/04,1167000,628000,539000
105/06/06,717000,642000,75000
105/06/07,0,30000,-30000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,69000,60000,9000
105/06/14,122000,41000,81000
105/06/15,112000,112000,0
105/06/16,81000,71000,10000
105/06/17,1000,332000,-331000
105/06/20,331000,10000,321000
105/06/21,5000,0,5000
105/06/23,5000,0,5000
105/06/24,20000,0,20000
