105/06/01,50000,190000,-140000
105/06/02,121000,130000,-9000
105/06/03,77000,61000,16000
105/06/04,0,60000,-60000
105/06/06,60000,70000,-10000
105/06/07,61000,135000,-74000
105/06/08,242000,143000,99000
105/06/09,242000,143000,99000
105/06/10,242000,143000,99000
105/06/13,153000,22000,131000
105/06/14,20000,70000,-50000
105/06/15,50000,50000,0
105/06/16,0,100000,-100000
