105/06/01,50000,190000,-140000
105/06/02,121000,130000,-9000
105/06/03,77000,61000,16000
105/06/04,0,60000,-60000
105/06/06,60000,70000,-10000
105/06/07,61000,135000,-74000
105/06/08,242000,143000,99000
105/06/09,242000,143000,99000
105/06/10,242000,143000,99000
105/06/13,153000,22000,131000
105/06/14,20000,70000,-50000
105/06/15,50000,50000,0
105/06/16,0,100000,-100000
105/06/17,17000,0,17000
105/06/20,185000,60000,125000
105/06/21,80000,50000,30000
105/06/22,80000,50000,30000
105/06/23,50000,460000,-410000
105/06/24,0,575000,-575000
105/06/27,0,180000,-180000
105/06/30,0,150000,-150000
105/07/01,0,480000,-480000
105/07/04,0,593000,-593000
