105/06/01,263000,279000,-16000
105/06/02,237000,447000,-210000
105/06/03,479000,41000,438000
105/06/04,146000,0,146000
105/06/06,35000,50000,-15000
105/06/07,50000,10000,40000
105/06/08,10000,25000,-15000
105/06/09,10000,25000,-15000
105/06/10,10000,25000,-15000
105/06/13,25000,10000,15000
105/06/15,10000,22000,-12000
105/06/16,22000,0,22000
105/06/21,0,100000,-100000
105/06/22,100000,50000,50000
105/06/23,50000,0,50000
105/06/24,0,60000,-60000
