105/06/01,23000,510000,-487000
105/06/02,520000,20000,500000
105/06/03,39000,18000,21000
105/06/04,18000,54000,-36000
105/06/06,48000,560000,-512000
105/06/07,510000,35000,475000
105/06/08,85000,50000,35000
105/06/09,85000,50000,35000
105/06/10,85000,50000,35000
105/06/13,30000,0,30000
105/06/14,5000,0,5000
105/06/16,20000,0,20000
105/06/23,0,50000,-50000
105/06/24,50000,0,50000
105/06/27,10000,60000,-50000
105/06/28,60000,0,60000
