105/06/01,0,12000,-12000
105/06/02,0,42000,-42000
105/06/03,64000,0,64000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/13,0,5000,-5000
105/06/16,0,125000,-125000
105/06/17,75000,0,75000
105/06/20,50000,5000,45000
105/07/11,10000,0,10000
105/07/14,0,6000,-6000
105/07/15,6000,0,6000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
