105/06/01,0,199000,-199000
105/06/02,199000,0,199000
105/06/06,0,350000,-350000
105/06/07,200000,0,200000
105/06/08,150000,20000,130000
105/06/09,150000,20000,130000
105/06/10,150000,20000,130000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/06/23,0,200000,-200000
105/06/24,224000,623000,-399000
105/06/27,452000,33000,419000
105/06/28,317000,492000,-175000
105/06/29,127000,109000,18000
105/06/30,1000,0,1000
105/07/01,300000,0,300000
105/07/04,10000,0,10000
