105/06/01,0,199000,-199000
105/06/02,199000,0,199000
105/06/06,0,350000,-350000
105/06/07,200000,0,200000
105/06/08,150000,20000,130000
105/06/09,150000,20000,130000
105/06/10,150000,20000,130000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/06/23,0,200000,-200000
105/06/24,224000,623000,-399000
105/06/27,452000,33000,419000
105/06/28,317000,492000,-175000
105/06/29,127000,109000,18000
105/06/30,1000,0,1000
105/07/01,300000,0,300000
105/07/04,10000,0,10000
105/07/05,50000,11000,39000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,60000,31000,29000
105/07/12,50000,66000,-16000
105/07/13,15000,0,15000
105/07/14,0,1000,-1000
105/07/15,1000,0,1000
105/07/18,151000,0,151000
105/07/19,78000,0,78000
105/07/20,1000,1000,0
105/07/21,1000,0,1000
