105/06/01,0,224000,-224000
105/06/02,20000,0,20000
105/06/03,367000,8530000,-8163000
105/06/06,10000,0,10000
105/06/07,3295000,0,3295000
105/06/08,199000,0,199000
105/06/09,199000,0,199000
105/06/10,199000,0,199000
105/06/13,0,1990000,-1990000
105/06/14,968000,41000,927000
105/06/15,3005000,2522000,483000
105/06/16,30000,299000,-269000
