105/06/01,0,224000,-224000
105/06/02,20000,0,20000
105/06/03,367000,8530000,-8163000
105/06/06,10000,0,10000
105/06/07,3295000,0,3295000
105/06/08,199000,0,199000
105/06/09,199000,0,199000
105/06/10,199000,0,199000
105/06/13,0,1990000,-1990000
105/06/14,968000,41000,927000
105/06/15,3005000,2522000,483000
105/06/16,30000,299000,-269000
105/06/17,300000,103000,197000
105/06/20,667000,20000,647000
105/06/21,100000,10000,90000
105/06/22,398000,100000,298000
105/06/23,889000,20000,869000
105/06/24,2464000,46000,2418000
105/06/27,335000,609000,-274000
105/06/28,365000,210000,155000
105/06/29,1020000,220000,800000
105/06/30,25000,36000,-11000
105/07/01,217000,0,217000
105/07/04,173000,100000,73000
105/07/05,40000,0,40000
105/07/06,70000,0,70000
105/07/07,8000,0,8000
