105/06/01,4000,0,4000
105/06/02,0,40000,-40000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,0,40000,-40000
105/06/08,10000,158000,-148000
105/06/09,10000,158000,-148000
105/06/10,10000,158000,-148000
105/06/13,83000,7000,76000
105/06/14,20000,40000,-20000
105/06/15,20000,22000,-2000
105/06/16,100000,20000,80000
105/06/17,10000,167000,-157000
105/06/20,10000,560000,-550000
105/06/21,610000,25000,585000
