105/06/01,4000,0,4000
105/06/02,0,40000,-40000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,0,40000,-40000
105/06/08,10000,158000,-148000
105/06/09,10000,158000,-148000
105/06/10,10000,158000,-148000
105/06/13,83000,7000,76000
105/06/14,20000,40000,-20000
105/06/15,20000,22000,-2000
105/06/16,100000,20000,80000
105/06/17,10000,167000,-157000
105/06/20,10000,560000,-550000
105/06/21,610000,25000,585000
105/06/22,0,145000,-145000
105/06/23,100000,100000,0
105/06/24,284000,1043000,-759000
105/06/27,613000,1143000,-530000
105/06/28,155000,373000,-218000
105/06/29,175000,810000,-635000
105/06/30,200000,350000,-150000
105/07/01,1672000,502000,1170000
105/07/04,130000,295000,-165000
105/07/05,210000,105000,105000
105/07/06,570000,205000,365000
105/07/07,60000,260000,-200000
105/07/08,60000,260000,-200000
105/07/11,110000,128000,-18000
105/07/12,38000,123000,-85000
105/07/13,323000,85000,238000
105/07/14,125000,599000,-474000
105/07/15,0,515000,-515000
105/07/18,298000,1109000,-811000
105/07/19,995000,38000,957000
105/07/20,170000,574000,-404000
105/07/21,94000,745000,-651000
105/07/22,200000,525000,-325000
105/07/25,935000,210000,725000
105/07/26,280000,595000,-315000
105/07/27,845000,638000,207000
105/07/28,91000,1129000,-1038000
105/07/29,100000,10000,90000
105/08/01,529000,490000,39000
105/08/02,0,90000,-90000
105/08/03,60000,108000,-48000
105/08/04,33000,85000,-52000
105/08/05,52000,532000,-480000
105/08/08,250000,282000,-32000
105/08/09,175000,480000,-305000
