105/06/01,4000,0,4000
105/06/02,0,40000,-40000
105/06/03,0,10000,-10000
105/06/06,20000,40000,-20000
105/06/07,0,40000,-40000
105/06/08,10000,158000,-148000
105/06/09,10000,158000,-148000
105/06/10,10000,158000,-148000
105/06/13,83000,7000,76000
105/06/14,20000,40000,-20000
105/06/15,20000,22000,-2000
105/06/16,100000,20000,80000
105/06/17,10000,167000,-157000
105/06/20,10000,560000,-550000
105/06/21,610000,25000,585000
105/06/22,0,145000,-145000
105/06/23,100000,100000,0
105/06/24,284000,1043000,-759000
105/06/27,613000,1143000,-530000
105/06/28,155000,373000,-218000
105/06/29,175000,810000,-635000
105/06/30,200000,350000,-150000
105/07/01,1672000,502000,1170000
105/07/04,130000,295000,-165000
105/07/05,210000,105000,105000
105/07/06,570000,205000,365000
105/07/07,60000,260000,-200000
105/07/08,60000,260000,-200000
105/07/11,110000,128000,-18000
105/07/12,38000,123000,-85000
105/07/13,323000,85000,238000
