105/06/01,89000,258000,-169000
105/06/02,243000,301000,-58000
105/06/03,333000,8000,325000
105/06/06,0,4000,-4000
105/06/07,0,18000,-18000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,5000,5000,0
105/06/14,14000,20000,-6000
105/06/15,12000,5000,7000
105/06/16,0,9000,-9000
