105/06/01,72000,28000,44000
105/06/02,6000,31000,-25000
105/06/03,34000,9000,25000
105/06/06,9000,2000,7000
105/06/07,21000,58000,-37000
105/06/08,68000,54000,14000
105/06/09,68000,54000,14000
105/06/10,68000,54000,14000
105/06/13,8000,13000,-5000
105/06/14,38000,8000,30000
105/06/15,9000,9000,0
105/06/16,35000,244000,-209000
105/06/17,235000,26000,209000
