105/06/01,128000,459000,-331000
105/06/02,455000,552000,-97000
105/06/03,400000,234000,166000
105/06/04,233000,111000,122000
105/06/06,157000,47000,110000
105/06/07,33000,33000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,10000,35000,-25000
105/06/14,10000,10000,0
105/06/15,180000,250000,-70000
105/06/16,240000,160000,80000
105/06/17,160000,212000,-52000
105/06/20,342000,352000,-10000
105/06/21,170000,167000,3000
105/06/22,69000,17000,52000
105/06/23,75000,81000,-6000
105/06/24,62000,25000,37000
105/06/27,26000,2000,24000
105/06/29,3000,3000,0
105/06/30,8000,13000,-5000
