105/06/01,128000,459000,-331000
105/06/02,455000,552000,-97000
105/06/03,400000,234000,166000
105/06/04,233000,111000,122000
105/06/06,157000,47000,110000
105/06/07,33000,33000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,10000,35000,-25000
105/06/14,10000,10000,0
105/06/15,180000,250000,-70000
105/06/16,240000,160000,80000
