105/06/01,198000,198000,0
105/06/02,198000,198000,0
105/06/03,9000,116000,-107000
105/06/04,122000,15000,107000
105/06/06,10000,20000,-10000
105/06/07,40000,71000,-31000
105/06/08,85000,197000,-112000
105/06/09,85000,197000,-112000
105/06/10,85000,197000,-112000
105/06/13,13000,430000,-417000
105/06/14,414000,74000,340000
105/06/15,100000,192000,-92000
105/06/16,208000,98000,110000
105/06/17,72000,257000,-185000
105/06/20,257000,423000,-166000
105/06/21,438000,125000,313000
105/06/22,272000,12000,260000
105/06/23,0,118000,-118000
105/06/24,25000,7000,18000
105/06/27,12000,12000,0
105/06/28,15000,25000,-10000
