105/06/01,200000,0,200000
105/06/02,45000,0,45000
105/06/06,5000,0,5000
105/06/07,0,20000,-20000
105/06/15,0,20000,-20000
105/06/16,0,30000,-30000
105/06/17,5000,0,5000
105/06/23,0,60000,-60000
105/06/24,0,60000,-60000
105/06/27,20000,0,20000
105/07/14,190000,40000,150000
105/07/15,45000,0,45000
105/07/19,20000,0,20000
105/07/20,40000,0,40000
105/07/21,0,10000,-10000
105/07/22,10000,0,10000
