105/06/01,1150000,780000,370000
105/06/02,1152000,296000,856000
105/06/03,1456000,1218000,238000
105/06/04,944000,1086000,-142000
105/06/06,728000,681000,47000
105/06/07,519000,539000,-20000
105/06/08,253000,163000,90000
105/06/09,253000,163000,90000
105/06/10,253000,163000,90000
105/06/13,82000,51000,31000
105/06/14,0,11000,-11000
105/06/15,18000,138000,-120000
105/06/16,208000,248000,-40000
