105/06/01,298000,94000,204000
105/06/02,94000,0,94000
105/06/04,0,10000,-10000
105/06/13,0,431000,-431000
105/06/14,411000,0,411000
105/06/16,0,135000,-135000
105/06/17,135000,0,135000
105/06/30,300000,400000,-100000
105/07/01,100000,0,100000
105/07/06,0,20000,-20000
105/07/13,0,306000,-306000
105/07/14,306000,0,306000
105/07/25,0,1000,-1000
