105/06/01,156000,100000,56000
105/06/02,100000,583000,-483000
105/06/03,583000,16000,567000
105/06/04,16000,127000,-111000
105/06/06,127000,45000,82000
105/06/07,45000,326000,-281000
105/06/08,326000,15000,311000
105/06/09,326000,15000,311000
105/06/10,326000,15000,311000
105/06/13,15000,179000,-164000
105/06/14,179000,426000,-247000
105/06/15,426000,200000,226000
105/06/16,200000,0,200000
105/06/22,0,97000,-97000
105/06/23,97000,40000,57000
105/06/24,40000,0,40000
