105/06/01,156000,100000,56000
105/06/02,100000,583000,-483000
105/06/03,583000,16000,567000
105/06/04,16000,127000,-111000
105/06/06,127000,45000,82000
105/06/07,45000,326000,-281000
105/06/08,326000,15000,311000
105/06/09,326000,15000,311000
105/06/10,326000,15000,311000
105/06/13,15000,179000,-164000
105/06/14,179000,426000,-247000
105/06/15,426000,200000,226000
105/06/16,200000,0,200000
105/06/22,0,97000,-97000
105/06/23,97000,40000,57000
105/06/24,40000,0,40000
105/06/27,0,202000,-202000
105/06/28,202000,57000,145000
105/06/29,57000,0,57000
105/06/30,0,180000,-180000
105/07/01,180000,0,180000
105/07/04,0,44000,-44000
105/07/05,44000,0,44000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,50000,108000,-58000
105/07/12,108000,0,108000
105/07/18,0,50000,-50000
