105/06/01,72000,138000,-66000
105/06/02,128000,88000,40000
105/06/03,138000,93000,45000
105/06/04,14000,93000,-79000
105/06/06,102000,82000,20000
105/06/07,183000,63000,120000
105/06/08,10000,149000,-139000
105/06/09,10000,149000,-139000
105/06/10,10000,149000,-139000
105/06/13,134000,262000,-128000
105/06/14,100000,351000,-251000
105/06/15,296000,82000,214000
105/06/16,277000,145000,132000
105/06/17,185000,16000,169000
105/06/20,121000,35000,86000
105/06/21,125000,95000,30000
105/06/22,95000,90000,5000
105/06/23,60000,4000,56000
105/06/24,34000,95000,-61000
105/06/27,125000,82000,43000
105/06/28,82000,71000,11000
105/06/29,71000,85000,-14000
105/06/30,125000,733000,-608000
