105/06/02,0,168000,-168000
105/06/03,168000,0,168000
105/06/08,20000,5000,15000
105/06/09,20000,5000,15000
105/06/10,20000,5000,15000
105/06/13,5000,0,5000
105/06/16,0,10000,-10000
105/06/22,0,65000,-65000
105/06/23,65000,0,65000
105/06/30,10000,312000,-302000
105/07/01,312000,0,312000
105/07/05,0,49000,-49000
105/07/06,49000,0,49000
105/07/11,0,131000,-131000
105/07/12,131000,102000,29000
105/07/13,102000,196000,-94000
105/07/14,196000,0,196000
