105/06/01,10000,0,10000
105/06/02,40000,30000,10000
105/06/03,30000,0,30000
105/06/07,10000,15000,-5000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,5000,12000,-7000
105/06/14,10000,0,10000
105/06/15,5000,2000,3000
105/06/16,0,50000,-50000
105/06/17,55000,0,55000
105/06/20,4000,7000,-3000
