105/06/01,20000,1000,19000
105/06/06,2000,40000,-38000
105/06/07,50000,104000,-54000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/13,0,125000,-125000
105/06/14,125000,0,125000
105/06/15,0,111000,-111000
105/06/16,101000,0,101000
105/06/17,10000,1000,9000
105/06/20,1000,42000,-41000
105/06/21,42000,0,42000
105/06/22,0,48000,-48000
105/06/23,48000,0,48000
105/06/24,0,16000,-16000
105/06/27,16000,38000,-22000
105/06/28,0,62000,-62000
105/06/29,100000,10000,90000
105/06/30,10000,11000,-1000
105/07/01,11000,1000,10000
