105/06/01,105000,3000,102000
105/06/02,50000,10000,40000
105/06/03,95000,124000,-29000
105/06/04,104000,95000,9000
105/06/07,20000,0,20000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/17,0,11000,-11000
105/06/20,11000,226000,-215000
105/06/21,191000,17000,174000
105/06/22,35000,0,35000
105/06/23,10000,169000,-159000
105/06/24,120000,98000,22000
105/06/27,14000,170000,-156000
