105/06/01,104000,99000,5000
105/06/02,53000,53000,0
105/06/03,103000,103000,0
105/06/04,52000,52000,0
105/06/06,200000,600000,-400000
105/06/07,847000,347000,500000
105/06/08,310000,318000,-8000
105/06/09,310000,318000,-8000
105/06/10,310000,318000,-8000
105/06/13,318000,10000,308000
105/06/14,92000,492000,-400000
105/06/15,492000,289000,203000
105/06/16,197000,171000,26000
105/06/17,171000,400000,-229000
105/06/20,400000,2000,398000
105/06/21,0,189000,-189000
105/06/22,171000,1372000,-1201000
105/06/23,205000,1776000,-1571000
105/06/24,1971000,200000,1771000
105/06/27,50000,10000,40000
105/06/28,355000,403000,-48000
105/06/29,1200000,0,1200000
105/06/30,30000,1000,29000
