105/06/01,104000,99000,5000
105/06/02,53000,53000,0
105/06/03,103000,103000,0
105/06/04,52000,52000,0
105/06/06,200000,600000,-400000
105/06/07,847000,347000,500000
105/06/08,310000,318000,-8000
105/06/09,310000,318000,-8000
105/06/10,310000,318000,-8000
105/06/13,318000,10000,308000
105/06/14,92000,492000,-400000
105/06/15,492000,289000,203000
105/06/16,197000,171000,26000
