105/06/02,0,305000,-305000
105/06/03,300000,0,300000
105/06/04,0,18000,-18000
105/06/06,18000,0,18000
105/06/13,10000,2000,8000
105/06/14,18000,318000,-300000
105/06/15,336000,405000,-69000
105/06/16,387000,16000,371000
105/06/22,0,61000,-61000
105/06/23,61000,305000,-244000
105/06/24,305000,327000,-22000
105/06/27,312000,0,312000
105/06/28,15000,60000,-45000
105/06/29,60000,863000,-803000
105/06/30,863000,291000,572000
105/07/01,291000,20000,271000
