105/06/01,555000,558000,-3000
105/06/02,110000,561000,-451000
105/06/03,72000,386000,-314000
105/06/04,30000,938000,-908000
105/06/06,153000,218000,-65000
105/06/07,256000,1000,255000
105/06/08,370000,302000,68000
105/06/09,370000,302000,68000
105/06/10,370000,302000,68000
105/06/13,25000,1000,24000
105/06/14,0,48000,-48000
105/06/15,0,1000,-1000
105/06/16,10000,51000,-41000
